771076002,5,0
771088191,1,1
771088191,2,1
771088191,3,0
771088191,4,0
771088191,5,1
1559703237,1,0
1559703237,2,1
1559703237,3,1
1559703237,4,1
1559703237,5,1
3596214629,1,1
3596214629,2,1
3596214629,3,1
3596214629,4,1
3596214629,5,1
62770500,1,1
62770500,2,1
62770500,3,1
62770500,4,0
62770500,5,0
671847546,1,1
671847546,2,1
671847546,3,1
671847546,4,1
671847546,5,1
60188731,1,0
60188731,2,1
60188731,3,0
60188731,4,1
60188731,5,1
140374248,1,1
140374248,2,1
140374248,3,1
140374248,4,1
140374248,5,0
142001740,1,1
142001740,2,1
142001740,3,1
142001740,4,1
142001740,5,1
195086295,1,1
195086295,2,1
195086295,3,1
195086295,4,1
195086295,5,1
312995423,1,0
312995423,2,1
312995423,3,0
312995423,4,1
312995423,5,1
380704587,1,1
380704587,2,1
380704587,3,1
380704587,4,1
380704587,5,1
380815923,1,1
380815923,2,1
380815923,3,0
380815923,4,1
380815923,5,1
385416342,1,1
385416342,2,1
385416342,3,0
385416342,4,0
385416342,5,0
385418493,1,0
385418493,2,0
385418493,3,0
385418493,4,1
385418493,5,1
038542471X,1,0
038542471X,2,1
038542471X,3,0
038542471X,4,0
038542471X,5,0
425098109,1,1
425098109,2,1
425098109,3,0
425098109,4,1
425098109,5,1
449005410,1,1
449005410,2,1
449005410,3,0
449005410,4,1
449005410,5,1
449202631,1,1
449202631,2,0
449202631,3,1
449202631,4,1
449202631,5,1
449207544,1,1
449207544,2,1
449207544,3,1
449207544,4,0
449207544,5,1
515128554,1,1
515128554,2,0
515128554,3,1
515128554,4,1
515128554,5,1
517577402,1,1
517577402,2,1
517577402,3,1
517577402,4,1
517577402,5,1
590450875,1,1
590450875,2,1
590450875,3,1
590450875,4,0
590450875,5,1
590481371,1,1
590481371,2,0
590481371,3,1
590481371,4,0
590481371,5,1
067103619X,1,0
067103619X,2,1
067103619X,3,1
067103619X,4,1
067103619X,5,0
684177730,1,1
684177730,2,1
684177730,3,1
684177730,4,1
684177730,5,1
684180200,1,1
684180200,2,1
684180200,3,1
684180200,4,0
684180200,5,1
743411269,1,1
743411269,2,1
743411269,3,1
743411269,4,0
743411269,5,1
743470389,1,0
743470389,2,1
743470389,3,0
743470389,4,1
743470389,5,0
076218857X,1,0
076218857X,2,0
076218857X,3,1
076218857X,4,1
076218857X,5,1
767905938,1,0
767905938,2,1
767905938,3,1
767905938,4,0
767905938,5,1
800706544,1,1
800706544,2,1
800706544,3,0
800706544,4,1
800706544,5,1
801096677,1,1
801096677,2,1
801096677,3,0
801096677,4,0
801096677,5,1
849953014,1,1
849953014,2,1
849953014,3,0
849953014,4,1
849953014,5,1
891091963,1,1
891091963,2,0
891091963,3,0
891091963,4,1
891091963,5,1
915811537,1,1
915811537,2,1
915811537,3,1
915811537,4,1
915811537,5,1
927545373,1,1
927545373,2,1
927545373,3,1
927545373,4,1
927545373,5,1
1575024179,1,1
1575024179,2,0
1575024179,3,1
1575024179,4,1
1575024179,5,0
1880185008,1,1
1880185008,2,0
1880185008,3,1
1880185008,4,1
1880185008,5,1
140345809,1,1
140345809,2,1
140345809,3,1
140345809,4,1
140345809,5,1
156528207,1,1
156528207,2,1
156528207,3,0
156528207,4,0
156528207,5,1
380012863,1,1
380012863,2,0
380012863,3,1
380012863,4,1
380012863,5,0
451154916,1,1
451154916,2,1
451154916,3,1
451154916,4,0
451154916,5,1
785815147,1,1
785815147,2,1
785815147,3,1
785815147,4,0
785815147,5,1
875421288,1,1
875421288,2,0
875421288,3,1
875421288,4,1
875421288,5,1
1567184294,1,1
1567184294,2,1
1567184294,3,1
1567184294,4,1
1567184294,5,1
156718796X,1,0
156718796X,2,1
156718796X,3,0
156718796X,4,0
156718796X,5,1
1862047626,1,0
1862047626,2,0
1862047626,3,0
1862047626,4,0
1862047626,5,0
20437501,1,0
20437501,2,0
20437501,3,1
20437501,4,0
20437501,5,1
198320264,1,1
198320264,2,1
198320264,3,1
198320264,4,0
198320264,5,1
373196989,1,1
373196989,2,1
373196989,3,0
373196989,4,0
373196989,5,0
373245580,1,1
373245580,2,1
373245580,3,1
373245580,4,1
373245580,5,0
451527747,1,0
451527747,2,1
451527747,3,1
451527747,4,1
451527747,5,1
671867113,1,0
671867113,2,1
671867113,3,1
671867113,4,1
671867113,5,0
812504208,1,1
812504208,2,0
812504208,3,0
812504208,4,1
812504208,5,1
60173289,1,1
60173289,2,1
60173289,3,1
60173289,4,1
60173289,5,1
60973897,1,0
60973897,2,1
60973897,3,1
60973897,4,1
60973897,5,1
006101351X,1,0
006101351X,2,1
006101351X,3,1
006101351X,4,1
006101351X,5,1
140104682,1,1
140104682,2,0
140104682,3,1
140104682,4,1
140104682,5,1
312143370,1,1
312143370,2,0
312143370,3,0
312143370,4,1
312143370,5,1
316666343,1,1
316666343,2,1
316666343,3,1
316666343,4,0
316666343,5,1
039456894X,1,0
039456894X,2,1
039456894X,3,0
039456894X,4,1
039456894X,5,0
440224675,1,1
440224675,2,1
440224675,3,0
440224675,4,0
440224675,5,1
449002632,1,1
449002632,2,1
449002632,3,1
449002632,4,1
449002632,5,1
449213773,1,1
449213773,2,1
449213773,3,1
449213773,4,1
449213773,5,1
452279690,1,1
452279690,2,1
452279690,3,1
452279690,4,1
452279690,5,0
553569058,1,1
553569058,2,1
553569058,3,1
553569058,4,0
553569058,5,1
679427430,1,1
679427430,2,1
679427430,3,1
679427430,4,1
679427430,5,1
679725393,1,1
679725393,2,1
679725393,3,0
679725393,4,1
679725393,5,1
802114369,1,0
802114369,2,0
802114369,3,0
802114369,4,1
802114369,5,0
803233019,1,1
803233019,2,1
803233019,3,1
803233019,4,1
803233019,5,1
819154946,1,1
819154946,2,1
819154946,3,0
819154946,4,0
819154946,5,1
897322339,1,1
897322339,2,1
897322339,3,1
897322339,4,1
897322339,5,1
940322978,1,0
940322978,2,1
940322978,3,1
940322978,4,1
940322978,5,1
1573225126,1,1
1573225126,2,1
1573225126,3,1
1573225126,4,1
1573225126,5,0
1579651658,1,1
1579651658,2,1
1579651658,3,1
1579651658,4,1
1579651658,5,1
1878424319,1,1
1878424319,2,1
1878424319,3,1
1878424319,4,1
1878424319,5,1
600586898,1,1
600586898,2,0
600586898,3,1
600586898,4,1
600586898,5,1
1853260622,1,1
1853260622,2,1
1853260622,3,0
1853260622,4,2
1853260622,5,1
1857938011,1,1
1857938011,2,1
1857938011,3,1
1857938011,4,1
1857938011,5,0
60804157,1,0
60804157,2,1
60804157,3,0
60804157,4,0
60804157,5,1
140382658,1,0
140382658,2,1
140382658,3,1
140382658,4,1
140382658,5,1
152012966,1,1
152012966,2,0
152012966,3,1
152012966,4,1
152012966,5,0
312283784,1,1
312283784,2,0
312283784,3,1
312283784,4,1
312283784,5,1
345297709,1,1
345297709,2,1
345297709,3,1
345297709,4,1
345297709,5,0
345313097,1,1
345313097,2,2
345313097,3,1
345313097,4,1
345313097,5,1
345335465,1,1
345335465,2,0
345335465,3,1
345335465,4,0
345335465,5,1
345416848,1,1
345416848,2,1
345416848,3,1
345416848,4,0
345416848,5,1
385333404,1,1
385333404,2,0
385333404,3,1
385333404,4,0
385333404,5,0
044021145X,1,1
044021145X,2,1
044021145X,3,1
044021145X,4,1
044021145X,5,0
449212084,1,1
449212084,2,0
449212084,3,0
449212084,4,1
449212084,5,1
553582682,1,0
553582682,2,0
553582682,3,1
553582682,4,0
553582682,5,1
590947257,1,1
590947257,2,1
590947257,3,1
590947257,4,1
590947257,5,1
074345829X,1,1
074345829X,2,1
074345829X,3,1
074345829X,4,1
074345829X,5,0
786913878,1,1
786913878,2,0
786913878,3,0
786913878,4,1
786913878,5,1
801491827,1,0
801491827,2,1
801491827,3,1
801491827,4,1
801491827,5,0
816729913,1,1
816729913,2,1
816729913,3,1
816729913,4,0
816729913,5,0
843136685,1,0
843136685,2,0
843136685,3,1
843136685,4,0
843136685,5,1
866119531,1,1
866119531,2,1
866119531,3,1
866119531,4,1
866119531,5,1
866119566,1,0
866119566,2,0
866119566,3,1
866119566,4,1
866119566,5,1
870441663,1,0
870441663,2,1
870441663,3,1
870441663,4,1
870441663,5,0
1561561428,1,0
1561561428,2,0
1561561428,3,0
1561561428,4,1
1561561428,5,0
553210092,1,0
553210092,2,1
553210092,3,0
553210092,4,1
553210092,5,0
553258524,1,1
553258524,2,1
553258524,3,1
553258524,4,0
553258524,5,0
688163726,1,1
688163726,2,0
688163726,3,0
688163726,4,0
688163726,5,1
1569471096,1,1
1569471096,2,1
1569471096,3,0
1569471096,4,1
1569471096,5,1
055358099X,1,1
055358099X,2,1
055358099X,3,1
055358099X,4,1
055358099X,5,1
316168815,1,1
316168815,2,1
316168815,3,1
316168815,4,0
316168815,5,0
014023828X,1,1
014023828X,2,0
014023828X,3,0
014023828X,4,1
014023828X,5,1
316314927,1,1
316314927,2,1
316314927,3,1
316314927,4,1
316314927,5,1
345424719,1,1
345424719,2,1
345424719,3,1
345424719,4,0
345424719,5,0
375414746,1,1
375414746,2,1
375414746,3,1
375414746,4,1
375414746,5,1
375726403,1,1
375726403,2,1
375726403,3,0
375726403,4,0
375726403,5,1
385503857,1,0
385503857,2,1
385503857,3,1
385503857,4,0
385503857,5,1
425156842,1,0
425156842,2,1
425156842,3,1
425156842,4,1
425156842,5,1
440226104,1,0
440226104,2,0
440226104,3,0
440226104,4,1
440226104,5,1
452277337,1,1
452277337,2,0
452277337,3,1
452277337,4,0
452277337,5,0
553802488,1,1
553802488,2,1
553802488,3,1
553802488,4,1
553802488,5,1
671021001,1,1
671021001,2,0
671021001,3,1
671021001,4,1
671021001,5,1
767903579,1,1
767903579,2,1
767903579,3,1
767903579,4,1
767903579,5,1
805063897,1,1
805063897,2,0
805063897,3,1
805063897,4,0
805063897,5,0
679777431,1,1
679777431,2,1
679777431,3,1
679777431,4,0
679777431,5,1
553285343,1,1
553285343,2,1
553285343,3,2
553285343,4,1
553285343,5,1
486285529,1,1
486285529,2,1
486285529,3,0
486285529,4,0
486285529,5,1
671002481,1,1
671002481,2,1
671002481,3,1
671002481,4,1
671002481,5,1
812523385,1,1
812523385,2,0
812523385,3,1
812523385,4,1
812523385,5,1
895774666,1,1
895774666,2,1
895774666,3,1
895774666,4,0
895774666,5,1
20199090,1,1
20199090,2,1
20199090,3,0
20199090,4,0
20199090,5,1
385495145,1,0
385495145,2,1
385495145,3,0
385495145,4,1
385495145,5,1
679733825,1,1
679733825,2,0
679733825,3,1
679733825,4,1
679733825,5,1
842329129,1,1
842329129,2,1
842329129,3,1
842329129,4,1
842329129,5,1
345451260,1,1
345451260,2,1
345451260,3,1
345451260,4,0
345451260,5,0
740700235,1,0
740700235,2,0
740700235,3,1
740700235,4,1
740700235,5,1
380973545,1,0
380973545,2,1
380973545,3,1
380973545,4,1
380973545,5,1
393321576,1,1
393321576,2,0
393321576,3,1
393321576,4,1
393321576,5,1
743424425,1,0
743424425,2,1
743424425,3,1
743424425,4,1
743424425,5,1
786868015,1,1
786868015,2,1
786868015,3,0
786868015,4,1
786868015,5,0
446610178,1,0
446610178,2,1
446610178,3,0
446610178,4,1
446610178,5,1
684854953,1,1
684854953,2,1
684854953,3,1
684854953,4,1
684854953,5,1
743229878,1,0
743229878,2,1
743229878,3,1
743229878,4,1
743229878,5,1
380617625,1,1
380617625,2,1
380617625,3,1
380617625,4,0
380617625,5,0
380732335,1,1
380732335,2,1
380732335,3,1
380732335,4,1
380732335,5,1
385337132,1,1
385337132,2,1
385337132,3,0
385337132,4,1
385337132,5,0
440235057,1,1
440235057,2,1
440235057,3,1
440235057,4,1
440235057,5,1
445402040,1,0
445402040,2,1
445402040,3,0
445402040,4,0
445402040,5,1
618119760,1,1
618119760,2,1
618119760,3,0
618119760,4,1
618119760,5,0
871138646,1,1
871138646,2,1
871138646,3,0
871138646,4,1
871138646,5,1
26329859,1,0
26329859,2,1
26329859,3,0
26329859,4,1
26329859,5,1
60621257,1,1
60621257,2,1
60621257,3,1
60621257,4,1
60621257,5,1
60915544,1,1
60915544,2,1
60915544,3,1
60915544,4,0
60915544,5,1
60917016,1,1
60917016,2,1
60917016,3,1
60917016,4,1
60917016,5,1
60925000,1,1
60925000,2,1
60925000,3,1
60925000,4,1
60925000,5,0
60932759,1,1
60932759,2,1
60932759,3,1
60932759,4,0
60932759,5,1
61000280,1,1
61000280,2,0
61000280,3,0
61000280,4,1
61000280,5,0
192815318,1,1
192815318,2,1
192815318,3,0
192815318,4,1
192815318,5,0
312195516,1,1
312195516,2,1
312195516,3,1
312195516,4,0
312195516,5,1
380792664,1,1
380792664,2,1
380792664,3,1
380792664,4,1
380792664,5,1
393048977,1,1
393048977,2,1
393048977,3,0
393048977,4,1
393048977,5,1
399137807,1,1
399137807,2,1
399137807,3,1
399137807,4,1
399137807,5,1
039914739X,1,1
039914739X,2,1
039914739X,3,1
039914739X,4,1
039914739X,5,1
451203046,1,1
451203046,2,1
451203046,3,1
451203046,4,1
451203046,5,1
451410556,1,1
451410556,2,1
451410556,3,1
451410556,4,0
451410556,5,1
451523318,1,1
451523318,2,0
451523318,3,1
451523318,4,1
451523318,5,1
486281965,1,1
486281965,2,1
486281965,3,1
486281965,4,1
486281965,5,1
486292940,1,0
486292940,2,1
486292940,3,1
486292940,4,1
486292940,5,0
051762639X,1,1
051762639X,2,1
051762639X,3,0
051762639X,4,0
051762639X,5,1
684824442,1,1
684824442,2,1
684824442,3,1
684824442,4,0
684824442,5,1
743458303,1,1
743458303,2,1
743458303,3,1
743458303,4,1
743458303,5,0
081296666X,1,0
081296666X,2,1
081296666X,3,1
081296666X,4,0
081296666X,5,1
819215635,1,0
819215635,2,1
819215635,3,1
819215635,4,1
819215635,5,1
880011025,1,1
880011025,2,1
880011025,3,0
880011025,4,1
880011025,5,1
1561011525,1,1
1561011525,2,0
1561011525,3,0
1561011525,4,0
1561011525,5,1
1877727083,1,1
1877727083,2,1
1877727083,3,0
1877727083,4,0
1877727083,5,1
486206173,1,1
486206173,2,0
486206173,3,1
486206173,4,1
486206173,5,1
312278586,1,1
312278586,2,1
312278586,3,1
312278586,4,1
312278586,5,1
140370900,1,1
140370900,2,1
140370900,3,1
140370900,4,0
140370900,5,1
674511255,1,1
674511255,2,1
674511255,3,0
674511255,4,1
674511255,5,1
30096189,1,0
30096189,2,0
30096189,3,1
30096189,4,1
30096189,5,1
312965745,1,1
312965745,2,0
312965745,3,0
312965745,4,1
312965745,5,0
345374657,1,0
345374657,2,1
345374657,3,1
345374657,4,0
345374657,5,1
395710901,1,1
395710901,2,1
395710901,3,1
395710901,4,0
395710901,5,0
080521061X,1,1
080521061X,2,1
080521061X,3,1
080521061X,4,0
080521061X,5,1
823032612,1,1
823032612,2,1
823032612,3,1
823032612,4,1
823032612,5,1
679310002,1,1
679310002,2,0
679310002,3,1
679310002,4,1
679310002,5,1
312288115,1,1
312288115,2,1
312288115,3,1
312288115,4,1
312288115,5,0
316171107,1,1
316171107,2,1
316171107,3,0
316171107,4,1
316171107,5,1
380710218,1,1
380710218,2,0
380710218,3,0
380710218,4,1
380710218,5,1
515118656,1,1
515118656,2,1
515118656,3,1
515118656,4,1
515118656,5,1
553289063,1,1
553289063,2,1
553289063,3,1
553289063,4,1
553289063,5,1
671000306,1,1
671000306,2,1
671000306,3,1
671000306,4,1
671000306,5,0
671673688,1,1
671673688,2,1
671673688,3,1
671673688,4,0
671673688,5,1
1561672033,1,1
1561672033,2,1
1561672033,3,1
1561672033,4,1
1561672033,5,0
425178242,1,0
425178242,2,1
425178242,3,2
425178242,4,1
425178242,5,1
618173870,1,1
618173870,2,1
618173870,3,1
618173870,4,1
618173870,5,1
156027321,1,1
156027321,2,1
156027321,3,1
156027321,4,1
156027321,5,1
375403582,1,1
375403582,2,1
375403582,3,1
375403582,4,0
375403582,5,1
385721420,1,1
385721420,2,0
385721420,3,1
385721420,4,0
385721420,5,1
451202341,1,1
451202341,2,1
451202341,3,0
451202341,4,0
451202341,5,1
743418190,1,1
743418190,2,1
743418190,3,0
743418190,4,0
743418190,5,1
385335407,1,0
385335407,2,1
385335407,3,0
385335407,4,1
385335407,5,1
965746828,1,1
965746828,2,1
965746828,3,1
965746828,4,1
965746828,5,1
60923245,1,1
60923245,2,1
60923245,3,1
60923245,4,0
60923245,5,1
486272664,1,1
486272664,2,1
486272664,3,1
486272664,4,1
486272664,5,1
786015276,1,1
786015276,2,1
786015276,3,0
786015276,4,1
786015276,5,1
60913509,1,1
60913509,2,1
60913509,3,1
60913509,4,1
60913509,5,1
553272837,1,1
553272837,2,1
553272837,3,1
553272837,4,0
553272837,5,1
440225078,1,1
440225078,2,1
440225078,3,0
440225078,4,1
440225078,5,1
312145543,1,0
312145543,2,1
312145543,3,1
312145543,4,1
312145543,5,1
425181111,1,0
425181111,2,1
425181111,3,1
425181111,4,1
425181111,5,1
380732688,1,0
380732688,2,1
380732688,3,1
380732688,4,1
380732688,5,1
140286276,1,1
140286276,2,0
140286276,3,1
140286276,4,1
140286276,5,1
373484100,1,1
373484100,2,0
373484100,3,1
373484100,4,1
373484100,5,0
449907481,1,0
449907481,2,0
449907481,3,0
449907481,4,1
449907481,5,1
553107305,1,1
553107305,2,1
553107305,3,0
553107305,4,1
553107305,5,1
080213825X,1,1
080213825X,2,1
080213825X,3,1
080213825X,4,1
080213825X,5,0
515127833,1,1
515127833,2,0
515127833,3,1
515127833,4,1
515127833,5,1
345441133,1,0
345441133,2,1
345441133,3,1
345441133,4,0
345441133,5,0
515134279,1,1
515134279,2,0
515134279,3,1
515134279,4,0
515134279,5,1
945586051,1,0
945586051,2,0
945586051,3,1
945586051,4,1
945586051,5,1
385490992,1,0
385490992,2,1
385490992,3,0
385490992,4,1
385490992,5,1
385424728,1,0
385424728,2,1
385424728,3,1
385424728,4,1
385424728,5,0
312980388,1,1
312980388,2,1
312980388,3,1
312980388,4,1
312980388,5,1
590419625,1,1
590419625,2,0
590419625,3,0
590419625,4,1
590419625,5,1
385472951,1,1
385472951,2,1
385472951,3,1
385472951,4,1
385472951,5,0
451195663,1,1
451195663,2,1
451195663,3,1
451195663,4,1
451195663,5,1
425182878,1,0
425182878,2,1
425182878,3,0
425182878,4,1
425182878,5,1
553564528,1,0
553564528,2,0
553564528,3,1
553564528,4,0
553564528,5,0
055356451X,1,1
055356451X,2,1
055356451X,3,1
055356451X,4,0
055356451X,5,0
743412621,1,1
743412621,2,1
743412621,3,1
743412621,4,0
743412621,5,1
849943728,1,1
849943728,2,1
849943728,3,0
849943728,4,0
849943728,5,1
849943450,1,0
849943450,2,1
849943450,3,1
849943450,4,1
849943450,5,1
084994371X,1,1
084994371X,2,1
084994371X,3,1
084994371X,4,0
084994371X,5,0
590406019,1,1
590406019,2,1
590406019,3,0
590406019,4,1
590406019,5,1
20442408,1,1
20442408,2,0
20442408,3,1
20442408,4,1
20442408,5,0
553225987,1,1
553225987,2,1
553225987,3,1
553225987,4,1
553225987,5,1
042517736X,1,1
042517736X,2,1
042517736X,3,1
042517736X,4,1
042517736X,5,1
671868713,1,1
671868713,2,0
671868713,3,0
671868713,4,1
671868713,5,1
038549825X,1,1
038549825X,2,0
038549825X,3,0
038549825X,4,0
038549825X,5,1
553202294,1,1
553202294,2,0
553202294,3,1
553202294,4,1
553202294,5,1
345313860,1,1
345313860,2,0
345313860,3,1
345313860,4,1
345313860,5,1
345369947,1,1
345369947,2,1
345369947,3,1
345369947,4,1
345369947,5,1
067170124X,1,1
067170124X,2,0
067170124X,3,1
067170124X,4,1
067170124X,5,1
345353625,1,1
345353625,2,0
345353625,3,0
345353625,4,0
345353625,5,1
308102282,1,1
308102282,2,0
308102282,3,1
308102282,4,1
308102282,5,0
006017143X,1,1
006017143X,2,1
006017143X,3,0
006017143X,4,0
006017143X,5,1
805056491,1,0
805056491,2,1
805056491,3,1
805056491,4,1
805056491,5,1
679401377,1,1
679401377,2,1
679401377,3,1
679401377,4,1
679401377,5,1
1562827049,1,1
1562827049,2,1
1562827049,3,1
1562827049,4,1
1562827049,5,1
385306032,1,1
385306032,2,0
385306032,3,0
385306032,4,0
385306032,5,1
816152446,1,1
816152446,2,0
816152446,3,1
816152446,4,1
816152446,5,1
821772953,1,0
821772953,2,0
821772953,3,0
821772953,4,0
821772953,5,1
345379454,1,1
345379454,2,1
345379454,3,1
345379454,4,1
345379454,5,1
553576925,1,1
553576925,2,1
553576925,3,0
553576925,4,0
553576925,5,0
743206053,1,0
743206053,2,1
743206053,3,0
743206053,4,0
743206053,5,1
688169678,1,1
688169678,2,1
688169678,3,0
688169678,4,1
688169678,5,1
439319552,1,1
439319552,2,1
439319552,3,1
439319552,4,1
439319552,5,1
590870157,1,1
590870157,2,1
590870157,3,1
590870157,4,1
590870157,5,0
307001164,1,1
307001164,2,0
307001164,3,1
307001164,4,0
307001164,5,1
440441501,1,1
440441501,2,1
440441501,3,1
440441501,4,0
440441501,5,1
590687301,1,1
590687301,2,1
590687301,3,1
590687301,4,1
590687301,5,1
439061644,1,1
439061644,2,0
439061644,3,1
439061644,4,0
439061644,5,1
439569842,1,1
439569842,2,0
439569842,3,0
439569842,4,0
439569842,5,1
307118703,1,1
307118703,2,1
307118703,3,0
307118703,4,0
307118703,5,1
590418858,1,1
590418858,2,0
590418858,3,1
590418858,4,1
590418858,5,1
030720152X,1,1
030720152X,2,1
030720152X,3,1
030720152X,4,0
030720152X,5,0
816728739,1,1
816728739,2,0
816728739,3,0
816728739,4,1
816728739,5,0
865050880,1,1
865050880,2,0
865050880,3,1
865050880,4,1
865050880,5,2
812519655,1,1
812519655,2,1
812519655,3,2
812519655,4,1
812519655,5,1
812524853,1,0
812524853,2,1
812524853,3,0
812524853,4,1
812524853,5,1
449211770,1,0
449211770,2,0
449211770,3,1
449211770,4,0
449211770,5,1
193072229X,1,1
193072229X,2,1
193072229X,3,0
193072229X,4,1
193072229X,5,1
812521129,1,1
812521129,2,1
812521129,3,1
812521129,4,1
812521129,5,1
345251733,1,1
345251733,2,1
345251733,3,0
345251733,4,1
345251733,5,1
1400077826,1,1
1400077826,2,1
1400077826,3,1
1400077826,4,1
1400077826,5,1
312995431,1,1
312995431,2,1
312995431,3,1
312995431,4,1
312995431,5,0
312312628,1,1
312312628,2,1
312312628,3,1
312312628,4,1
312312628,5,1
446394521,1,0
446394521,2,0
446394521,3,0
446394521,4,1
446394521,5,1
590021117,1,1
590021117,2,0
590021117,3,0
590021117,4,1
590021117,5,0
068484267X,1,1
068484267X,2,1
068484267X,3,1
068484267X,4,1
068484267X,5,1
553578693,1,1
553578693,2,1
553578693,3,0
553578693,4,1
553578693,5,1
380709260,1,1
380709260,2,1
380709260,3,1
380709260,4,1
380709260,5,1
807565288,1,1
807565288,2,1
807565288,3,1
807565288,4,1
807565288,5,0
312986769,1,1
312986769,2,0
312986769,3,1
312986769,4,1
312986769,5,1
345413377,1,1
345413377,2,1
345413377,3,0
345413377,4,1
345413377,5,1
345413369,1,1
345413369,2,1
345413369,3,1
345413369,4,1
345413369,5,0
679893105,1,1
679893105,2,1
679893105,3,1
679893105,4,0
679893105,5,1
61096091,1,1
61096091,2,0
61096091,3,1
61096091,4,0
61096091,5,1
345369068,1,0
345369068,2,1
345369068,3,0
345369068,4,1
345369068,5,1
451184718,1,0
451184718,2,1
451184718,3,1
451184718,4,1
451184718,5,0
449209121,1,1
449209121,2,1
449209121,3,1
449209121,4,1
449209121,5,1
60938455,1,1
60938455,2,1
60938455,3,1
60938455,4,1
60938455,5,0
080411952X,1,0
080411952X,2,1
080411952X,3,1
080411952X,4,0
080411952X,5,0
60575808,1,0
60575808,2,1
60575808,3,1
60575808,4,0
60575808,5,1
60558865,1,1
60558865,2,1
60558865,3,1
60558865,4,1
60558865,5,1
767912918,1,1
767912918,2,1
767912918,3,1
767912918,4,0
767912918,5,2
553298860,1,1
553298860,2,1
553298860,3,0
553298860,4,1
553298860,5,1
385335679,1,0
385335679,2,1
385335679,3,1
385335679,4,1
385335679,5,1
440122090,1,0
440122090,2,0
440122090,3,0
440122090,4,0
440122090,5,1
671525832,1,1
671525832,2,1
671525832,3,1
671525832,4,1
